10#2.12,1.152,177.158#-1.406,-1.212;0.17,-0.231;-1.077,1.006;-0.457,-0.989;1.068,0.805;2.431,-1.228;-1.467,1.409;1.177,1.05;1.178,1.469;-1.646,-1.813;-2.353,1.11;-1.732,-0.199;#-1.768,-0.813;0.422,-0.825;1.4,1.28;-1.527,-1.259;-0.318,-1.146;-0.517,-1.473;-0.286,0.1;1.571,-1.362;-1.168,0.826;0.099,-0.375;0.531,-0.052;1.255,-0.467;#-2.438,-1.829;-2.591,-1.219;-2.591,-0.61;-2.591,-0.0;-2.286,0.61;-2.134,1.219;-1.829,1.524;-1.524,1.829;-0.914,1.981;-0.305,1.981;-0.0,1.676;-0.0,1.067;-0.305,0.61;-0.457,0.152;-0.457,-0.457;-0.457,-1.067;-0.457,-1.676;-0.152,-1.829;0.457,-1.981;1.067,-1.981;1.524,-1.676;1.829,-1.372;1.981,-0.762;1.981,-0.152;1.981,0.457;2.134,1.067;2.286,1.524;#-2.438,-1.829
11#1.99,0.898,199.671#-1.406,-1.212;0.17,-0.231;-1.077,1.006;-0.457,-0.989;1.068,0.805;2.431,-1.228;-1.467,1.409;1.177,1.05;1.178,1.469;-1.646,-1.813;-2.353,1.11;-1.732,-0.199;#-1.768,-0.813;0.422,-0.825;1.4,1.28;-1.527,-1.259;-0.318,-1.146;-0.517,-1.473;-0.286,0.1;1.571,-1.362;-1.168,0.826;0.099,-0.375;0.531,-0.052;1.255,-0.467;#-2.438,-1.829;-2.591,-1.219;-2.591,-0.61;-2.591,-0.0;-2.286,0.61;-2.134,1.219;-1.829,1.524;-1.524,1.829;-0.914,1.981;-0.305,1.981;-0.0,1.676;-0.0,1.067;-0.305,0.61;-0.457,0.152;-0.457,-0.457;-0.457,-1.067;-0.457,-1.676;-0.152,-1.829;0.457,-1.981;1.067,-1.981;1.524,-1.676;1.829,-1.372;1.981,-0.762;1.981,-0.152;1.981,0.457;2.134,1.067;2.286,1.524;#-2.438,-1.829
12#1.963,0.628,207.174#-1.406,-1.212;0.17,-0.231;-1.077,1.006;-0.457,-0.989;1.068,0.805;2.431,-1.228;-1.467,1.409;1.177,1.05;1.178,1.469;-1.646,-1.813;-2.353,1.11;-1.732,-0.199;#-1.768,-0.813;0.422,-0.825;1.4,1.28;-1.527,-1.259;-0.318,-1.146;-0.517,-1.473;-0.286,0.1;1.571,-1.362;-1.168,0.826;0.099,-0.375;0.531,-0.052;1.255,-0.467;#-2.438,-1.829;-2.591,-1.219;-2.591,-0.61;-2.591,-0.0;-2.286,0.61;-2.134,1.219;-1.829,1.524;-1.524,1.829;-0.914,1.981;-0.305,1.981;-0.0,1.676;-0.0,1.067;-0.305,0.61;-0.457,0.152;-0.457,-0.457;-0.457,-1.067;-0.457,-1.676;-0.152,-1.829;0.457,-1.981;1.067,-1.981;1.524,-1.676;1.829,-1.372;1.981,-0.762;1.981,-0.152;1.981,0.457;2.134,1.067;2.286,1.524;#-2.438,-1.829
13#1.998,0.326,185.752#-1.406,-1.212;0.17,-0.231;-1.077,1.006;-0.457,-0.989;1.068,0.805;2.431,-1.228;-1.467,1.409;1.177,1.05;1.178,1.469;-1.646,-1.813;-2.353,1.11;-1.732,-0.199;#-1.768,-0.813;0.422,-0.825;1.4,1.28;-1.527,-1.259;-0.318,-1.146;-0.517,-1.473;-0.286,0.1;1.571,-1.362;-1.168,0.826;0.099,-0.375;0.531,-0.052;1.255,-0.467;#-2.438,-1.829;-2.591,-1.219;-2.591,-0.61;-2.591,-0.0;-2.286,0.61;-2.134,1.219;-1.829,1.524;-1.524,1.829;-0.914,1.981;-0.305,1.981;-0.0,1.676;-0.0,1.067;-0.305,0.61;-0.457,0.152;-0.457,-0.457;-0.457,-1.067;-0.457,-1.676;-0.152,-1.829;0.457,-1.981;1.067,-1.981;1.524,-1.676;1.829,-1.372;1.981,-0.762;1.981,-0.152;1.981,0.457;2.134,1.067;2.286,1.524;#-2.438,-1.829
14#1.983,0.058,173.326#-1.406,-1.212;0.17,-0.231;-1.077,1.006;-0.457,-0.989;1.068,0.805;2.431,-1.228;-1.467,1.409;1.177,1.05;1.178,1.469;-1.646,-1.813;-2.353,1.11;-1.732,-0.199;#-1.768,-0.813;0.422,-0.825;1.4,1.28;-1.527,-1.259;-0.318,-1.146;-0.517,-1.473;-0.286,0.1;1.571,-1.362;-1.168,0.826;0.099,-0.375;0.531,-0.052;1.255,-0.467;#-2.438,-1.829;-2.591,-1.219;-2.591,-0.61;-2.591,-0.0;-2.286,0.61;-2.134,1.219;-1.829,1.524;-1.524,1.829;-0.914,1.981;-0.305,1.981;-0.0,1.676;-0.0,1.067;-0.305,0.61;-0.457,0.152;-0.457,-0.457;-0.457,-1.067;-0.457,-1.676;-0.152,-1.829;0.457,-1.981;1.067,-1.981;1.524,-1.676;1.829,-1.372;1.981,-0.762;1.981,-0.152;1.981,0.457;2.134,1.067;2.286,1.524;#-2.438,-1.829
15#1.927,-0.25,183.108#-1.406,-1.212;0.17,-0.231;-1.077,1.006;-0.457,-0.989;1.068,0.805;2.431,-1.228;-1.467,1.409;1.177,1.05;1.178,1.469;-1.646,-1.813;-2.353,1.11;-1.732,-0.199;#-1.768,-0.813;0.422,-0.825;1.4,1.28;-1.527,-1.259;-0.318,-1.146;-0.517,-1.473;-0.286,0.1;1.571,-1.362;-1.168,0.826;0.099,-0.375;0.531,-0.052;1.255,-0.467;#-2.438,-1.829;-2.591,-1.219;-2.591,-0.61;-2.591,-0.0;-2.286,0.61;-2.134,1.219;-1.829,1.524;-1.524,1.829;-0.914,1.981;-0.305,1.981;-0.0,1.676;-0.0,1.067;-0.305,0.61;-0.457,0.152;-0.457,-0.457;-0.457,-1.067;-0.457,-1.676;-0.152,-1.829;0.457,-1.981;1.067,-1.981;1.524,-1.676;1.829,-1.372;1.981,-0.762;1.981,-0.152;1.981,0.457;2.134,1.067;2.286,1.524;#-2.438,-1.829
16#1.962,-0.512,190.338#-1.406,-1.212;0.17,-0.231;-1.077,1.006;-0.457,-0.989;1.068,0.805;2.431,-1.228;-1.467,1.409;1.177,1.05;1.178,1.469;-1.646,-1.813;-2.353,1.11;-1.732,-0.199;#-1.768,-0.813;0.422,-0.825;1.4,1.28;-1.527,-1.259;-0.318,-1.146;-0.517,-1.473;-0.286,0.1;1.571,-1.362;-1.168,0.826;0.099,-0.375;0.531,-0.052;1.255,-0.467;#-2.438,-1.829;-2.591,-1.219;-2.591,-0.61;-2.591,-0.0;-2.286,0.61;-2.134,1.219;-1.829,1.524;-1.524,1.829;-0.914,1.981;-0.305,1.981;-0.0,1.676;-0.0,1.067;-0.305,0.61;-0.457,0.152;-0.457,-0.457;-0.457,-1.067;-0.457,-1.676;-0.152,-1.829;0.457,-1.981;1.067,-1.981;1.524,-1.676;1.829,-1.372;1.981,-0.762;1.981,-0.152;1.981,0.457;2.134,1.067;2.286,1.524;#-2.438,-1.829
17#2.076,-0.802,172.505#-1.406,-1.212;0.17,-0.231;-1.077,1.006;-0.457,-0.989;1.068,0.805;2.431,-1.228;-1.467,1.409;1.177,1.05;1.178,1.469;-1.646,-1.813;-2.353,1.11;-1.732,-0.199;#-1.768,-0.813;0.422,-0.825;1.4,1.28;-1.527,-1.259;-0.318,-1.146;-0.517,-1.473;-0.286,0.1;1.571,-1.362;-1.168,0.826;0.099,-0.375;0.531,-0.052;1.255,-0.467;#-2.438,-1.829;-2.591,-1.219;-2.591,-0.61;-2.591,-0.0;-2.286,0.61;-2.134,1.219;-1.829,1.524;-1.524,1.829;-0.914,1.981;-0.305,1.981;-0.0,1.676;-0.0,1.067;-0.305,0.61;-0.457,0.152;-0.457,-0.457;-0.457,-1.067;-0.457,-1.676;-0.152,-1.829;0.457,-1.981;1.067,-1.981;1.524,-1.676;1.829,-1.372;1.981,-0.762;1.981,-0.152;1.981,0.457;2.134,1.067;2.286,1.524;#-2.438,-1.829
18#2.111,-1.074,158.393#-1.406,-1.212;0.17,-0.231;-1.077,1.006;-0.457,-0.989;1.068,0.805;2.431,-1.228;-1.467,1.409;1.177,1.05;1.178,1.469;-1.646,-1.813;-2.353,1.11;-1.732,-0.199;#-1.768,-0.813;0.422,-0.825;1.4,1.28;-1.527,-1.259;-0.318,-1.146;-0.517,-1.473;-0.286,0.1;1.571,-1.362;-1.168,0.826;0.099,-0.375;0.531,-0.052;1.255,-0.467;#-2.438,-1.829;-2.591,-1.219;-2.591,-0.61;-2.591,-0.0;-2.286,0.61;-2.134,1.219;-1.829,1.524;-1.524,1.829;-0.914,1.981;-0.305,1.981;-0.0,1.676;-0.0,1.067;-0.305,0.61;-0.457,0.152;-0.457,-0.457;-0.457,-1.067;-0.457,-1.676;-0.152,-1.829;0.457,-1.981;1.067,-1.981;1.524,-1.676;1.829,-1.372;1.981,-0.762;1.981,-0.152;1.981,0.457;2.134,1.067;2.286,1.524;#-2.438,-1.829
19#2.026,-1.325,172.767#-1.406,-1.212;0.17,-0.231;-1.077,1.006;-0.457,-0.989;1.068,0.805;2.431,-1.228;-1.467,1.409;1.177,1.05;1.178,1.469;-1.646,-1.813;-2.353,1.11;-1.732,-0.199;#-1.768,-0.813;0.422,-0.825;1.4,1.28;-1.527,-1.259;-0.318,-1.146;-0.517,-1.473;-0.286,0.1;1.571,-1.362;-1.168,0.826;0.099,-0.375;0.531,-0.052;1.255,-0.467;#-2.438,-1.829;-2.591,-1.219;-2.591,-0.61;-2.591,-0.0;-2.286,0.61;-2.134,1.219;-1.829,1.524;-1.524,1.829;-0.914,1.981;-0.305,1.981;-0.0,1.676;-0.0,1.067;-0.305,0.61;-0.457,0.152;-0.457,-0.457;-0.457,-1.067;-0.457,-1.676;-0.152,-1.829;0.457,-1.981;1.067,-1.981;1.524,-1.676;1.829,-1.372;1.981,-0.762;1.981,-0.152;1.981,0.457;2.134,1.067;2.286,1.524;#-2.438,-1.829
20#1.927,-1.539,198.664#-1.406,-1.212;0.17,-0.231;-1.077,1.006;-0.457,-0.989;1.068,0.805;2.431,-1.228;-1.467,1.409;1.177,1.05;1.178,1.469;-1.646,-1.813;-2.353,1.11;-1.732,-0.199;#-1.768,-0.813;0.422,-0.825;1.4,1.28;-1.527,-1.259;-0.318,-1.146;-0.517,-1.473;-0.286,0.1;1.571,-1.362;-1.168,0.826;0.099,-0.375;0.531,-0.052;1.255,-0.467;#-2.438,-1.829;-2.591,-1.219;-2.591,-0.61;-2.591,-0.0;-2.286,0.61;-2.134,1.219;-1.829,1.524;-1.524,1.829;-0.914,1.981;-0.305,1.981;-0.0,1.676;-0.0,1.067;-0.305,0.61;-0.457,0.152;-0.457,-0.457;-0.457,-1.067;-0.457,-1.676;-0.152,-1.829;0.457,-1.981;1.067,-1.981;1.524,-1.676;1.829,-1.372;1.981,-0.762;1.981,-0.152;1.981,0.457;2.134,1.067;2.286,1.524;#-2.438,-1.829
21#1.795,-1.733,204.911#-1.406,-1.212;0.17,-0.231;-1.077,1.006;-0.457,-0.989;1.068,0.805;2.431,-1.228;-1.467,1.409;1.177,1.05;1.178,1.469;-1.646,-1.813;-2.353,1.11;-1.732,-0.199;#-1.768,-0.813;0.422,-0.825;1.4,1.28;-1.527,-1.259;-0.318,-1.146;-0.517,-1.473;-0.286,0.1;1.571,-1.362;-1.168,0.826;0.099,-0.375;0.531,-0.052;1.255,-0.467;#-2.438,-1.829;-2.591,-1.219;-2.591,-0.61;-2.591,-0.0;-2.286,0.61;-2.134,1.219;-1.829,1.524;-1.524,1.829;-0.914,1.981;-0.305,1.981;-0.0,1.676;-0.0,1.067;-0.305,0.61;-0.457,0.152;-0.457,-0.457;-0.457,-1.067;-0.457,-1.676;-0.152,-1.829;0.457,-1.981;1.067,-1.981;1.524,-1.676;1.829,-1.372;1.981,-0.762;1.981,-0.152;1.981,0.457;2.134,1.067;2.286,1.524;#-2.438,-1.829
22#1.628,-1.847,214.213#-1.406,-1.212;0.17,-0.231;-1.077,1.006;-0.457,-0.989;1.068,0.805;2.431,-1.228;-1.467,1.409;1.177,1.05;1.178,1.469;-1.646,-1.813;-2.353,1.11;-1.732,-0.199;#-1.768,-0.813;0.422,-0.825;1.4,1.28;-1.527,-1.259;-0.318,-1.146;-0.517,-1.473;-0.286,0.1;1.571,-1.362;-1.168,0.826;0.099,-0.375;0.531,-0.052;1.255,-0.467;#-2.438,-1.829;-2.591,-1.219;-2.591,-0.61;-2.591,-0.0;-2.286,0.61;-2.134,1.219;-1.829,1.524;-1.524,1.829;-0.914,1.981;-0.305,1.981;-0.0,1.676;-0.0,1.067;-0.305,0.61;-0.457,0.152;-0.457,-0.457;-0.457,-1.067;-0.457,-1.676;-0.152,-1.829;0.457,-1.981;1.067,-1.981;1.524,-1.676;1.829,-1.372;1.981,-0.762;1.981,-0.152;1.981,0.457;2.134,1.067;2.286,1.524;#-2.438,-1.829
23#1.389,-1.852,235.623#-1.406,-1.212;0.17,-0.231;-1.077,1.006;-0.457,-0.989;1.068,0.805;2.431,-1.228;-1.467,1.409;1.177,1.05;1.178,1.469;-1.646,-1.813;-2.353,1.11;-1.732,-0.199;#-1.768,-0.813;0.422,-0.825;1.4,1.28;-1.527,-1.259;-0.318,-1.146;-0.517,-1.473;-0.286,0.1;1.571,-1.362;-1.168,0.826;0.099,-0.375;0.531,-0.052;1.255,-0.467;#-2.438,-1.829;-2.591,-1.219;-2.591,-0.61;-2.591,-0.0;-2.286,0.61;-2.134,1.219;-1.829,1.524;-1.524,1.829;-0.914,1.981;-0.305,1.981;-0.0,1.676;-0.0,1.067;-0.305,0.61;-0.457,0.152;-0.457,-0.457;-0.457,-1.067;-0.457,-1.676;-0.152,-1.829;0.457,-1.981;1.067,-1.981;1.524,-1.676;1.829,-1.372;1.981,-0.762;1.981,-0.152;1.981,0.457;2.134,1.067;2.286,1.524;#-2.438,-1.829
24#1.12,-1.798,268.876#-1.406,-1.212;0.17,-0.231;-1.077,1.006;-0.457,-0.989;1.068,0.805;2.431,-1.228;-1.467,1.409;1.177,1.05;1.178,1.469;-1.646,-1.813;-2.353,1.11;-1.732,-0.199;#-1.768,-0.813;0.422,-0.825;1.4,1.28;-1.527,-1.259;-0.318,-1.146;-0.517,-1.473;-0.286,0.1;1.571,-1.362;-1.168,0.826;0.099,-0.375;0.531,-0.052;1.255,-0.467;#-2.438,-1.829;-2.591,-1.219;-2.591,-0.61;-2.591,-0.0;-2.286,0.61;-2.134,1.219;-1.829,1.524;-1.524,1.829;-0.914,1.981;-0.305,1.981;-0.0,1.676;-0.0,1.067;-0.305,0.61;-0.457,0.152;-0.457,-0.457;-0.457,-1.067;-0.457,-1.676;-0.152,-1.829;0.457,-1.981;1.067,-1.981;1.524,-1.676;1.829,-1.372;1.981,-0.762;1.981,-0.152;1.981,0.457;2.134,1.067;2.286,1.524;#-2.438,-1.829
25#0.87,-1.781,281.273#-1.406,-1.212;0.17,-0.231;-1.077,1.006;-0.457,-0.989;1.068,0.805;2.431,-1.228;-1.467,1.409;1.177,1.05;1.178,1.469;-1.646,-1.813;-2.353,1.11;-1.732,-0.199;#-1.768,-0.813;0.422,-0.825;1.4,1.28;-1.527,-1.259;-0.318,-1.146;-0.517,-1.473;-0.286,0.1;1.571,-1.362;-1.168,0.826;0.099,-0.375;0.531,-0.052;1.255,-0.467;#-2.438,-1.829;-2.591,-1.219;-2.591,-0.61;-2.591,-0.0;-2.286,0.61;-2.134,1.219;-1.829,1.524;-1.524,1.829;-0.914,1.981;-0.305,1.981;-0.0,1.676;-0.0,1.067;-0.305,0.61;-0.457,0.152;-0.457,-0.457;-0.457,-1.067;-0.457,-1.676;-0.152,-1.829;0.457,-1.981;1.067,-1.981;1.524,-1.676;1.829,-1.372;1.981,-0.762;1.981,-0.152;1.981,0.457;2.134,1.067;2.286,1.524;#-2.438,-1.829
26#0.591,-1.754,273.9#-1.406,-1.212;0.17,-0.231;-1.077,1.006;-0.457,-0.989;1.068,0.805;2.431,-1.228;-1.467,1.409;1.177,1.05;1.178,1.469;-1.646,-1.813;-2.353,1.11;-1.732,-0.199;#-1.768,-0.813;0.422,-0.825;1.4,1.28;-1.527,-1.259;-0.318,-1.146;-0.517,-1.473;-0.286,0.1;1.571,-1.362;-1.168,0.826;0.099,-0.375;0.531,-0.052;1.255,-0.467;#-2.438,-1.829;-2.591,-1.219;-2.591,-0.61;-2.591,-0.0;-2.286,0.61;-2.134,1.219;-1.829,1.524;-1.524,1.829;-0.914,1.981;-0.305,1.981;-0.0,1.676;-0.0,1.067;-0.305,0.61;-0.457,0.152;-0.457,-0.457;-0.457,-1.067;-0.457,-1.676;-0.152,-1.829;0.457,-1.981;1.067,-1.981;1.524,-1.676;1.829,-1.372;1.981,-0.762;1.981,-0.152;1.981,0.457;2.134,1.067;2.286,1.524;#-2.438,-1.829
27#0.406,-1.605,275.599#-1.406,-1.212;0.17,-0.231;-1.077,1.006;-0.457,-0.989;1.068,0.805;2.431,-1.228;-1.467,1.409;1.177,1.05;1.178,1.469;-1.646,-1.813;-2.353,1.11;-1.732,-0.199;#-1.768,-0.813;0.422,-0.825;1.4,1.28;-1.527,-1.259;-0.318,-1.146;-0.517,-1.473;-0.286,0.1;1.571,-1.362;-1.168,0.826;0.099,-0.375;0.531,-0.052;1.255,-0.467;#-2.438,-1.829;-2.591,-1.219;-2.591,-0.61;-2.591,-0.0;-2.286,0.61;-2.134,1.219;-1.829,1.524;-1.524,1.829;-0.914,1.981;-0.305,1.981;-0.0,1.676;-0.0,1.067;-0.305,0.61;-0.457,0.152;-0.457,-0.457;-0.457,-1.067;-0.457,-1.676;-0.152,-1.829;0.457,-1.981;1.067,-1.981;1.524,-1.676;1.829,-1.372;1.981,-0.762;1.981,-0.152;1.981,0.457;2.134,1.067;2.286,1.524;#-2.438,-1.829
