10#-2.002,-1.943,110.992#0.112,-0.774;1.522,0.609;-0.225,-0.538;-1.85,-0.549;0.974,1.451;0.963,1.754;-1.932,-1.041;0.757,-0.432;0.713,-1.171;2.419,-0.554;-0.723,1.81;0.963,0.884;#1.395,1.477;1.876,-1.382;0.242,1.236;-0.552,-1.447;1.51,-1.181;0.167,0.224;0.269,1.287;-1.418,-0.247;1.982,0.929;0.718,-1.34;0.137,-1.326;1.09,1.351;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.676;-0.305,-1.676;0.305,-1.676;0.914,-1.676;1.524,-1.524;1.981,-1.219;2.286,-0.914;2.134,-0.305;1.524,-0.152;0.914,-0.0;0.305,-0.0;-0.305,-0.0;-0.914,0.152;-1.524,0.457;-2.134,0.457;-2.743,0.61;-2.743,1.219;-2.438,1.524;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
11#-1.827,-1.972,114.617#0.112,-0.774;1.522,0.609;-0.225,-0.538;-1.85,-0.549;0.974,1.451;0.963,1.754;-1.932,-1.041;0.757,-0.432;0.713,-1.171;2.419,-0.554;-0.723,1.81;0.963,0.884;#1.395,1.477;1.876,-1.382;0.242,1.236;-0.552,-1.447;1.51,-1.181;0.167,0.224;0.269,1.287;-1.418,-0.247;1.982,0.929;0.718,-1.34;0.137,-1.326;1.09,1.351;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.676;-0.305,-1.676;0.305,-1.676;0.914,-1.676;1.524,-1.524;1.981,-1.219;2.286,-0.914;2.134,-0.305;1.524,-0.152;0.914,-0.0;0.305,-0.0;-0.305,-0.0;-0.914,0.152;-1.524,0.457;-2.134,0.457;-2.743,0.61;-2.743,1.219;-2.438,1.524;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
12#-1.62,-1.924,99.251#0.112,-0.774;1.522,0.609;-0.225,-0.538;-1.85,-0.549;0.974,1.451;0.963,1.754;-1.932,-1.041;0.757,-0.432;0.713,-1.171;2.419,-0.554;-0.723,1.81;0.963,0.884;#1.395,1.477;1.876,-1.382;0.242,1.236;-0.552,-1.447;1.51,-1.181;0.167,0.224;0.269,1.287;-1.418,-0.247;1.982,0.929;0.718,-1.34;0.137,-1.326;1.09,1.351;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.676;-0.305,-1.676;0.305,-1.676;0.914,-1.676;1.524,-1.524;1.981,-1.219;2.286,-0.914;2.134,-0.305;1.524,-0.152;0.914,-0.0;0.305,-0.0;-0.305,-0.0;-0.914,0.152;-1.524,0.457;-2.134,0.457;-2.743,0.61;-2.743,1.219;-2.438,1.524;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
13#-1.421,-1.902,76.976#0.112,-0.774;1.522,0.609;-0.225,-0.538;-1.85,-0.549;0.974,1.451;0.963,1.754;-1.932,-1.041;0.757,-0.432;0.713,-1.171;2.419,-0.554;-0.723,1.81;0.963,0.884;#1.395,1.477;1.876,-1.382;0.242,1.236;-0.552,-1.447;1.51,-1.181;0.167,0.224;0.269,1.287;-1.418,-0.247;1.982,0.929;0.718,-1.34;0.137,-1.326;1.09,1.351;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.676;-0.305,-1.676;0.305,-1.676;0.914,-1.676;1.524,-1.524;1.981,-1.219;2.286,-0.914;2.134,-0.305;1.524,-0.152;0.914,-0.0;0.305,-0.0;-0.305,-0.0;-0.914,0.152;-1.524,0.457;-2.134,0.457;-2.743,0.61;-2.743,1.219;-2.438,1.524;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
14#-1.181,-1.93,83.827#0.112,-0.774;1.522,0.609;-0.225,-0.538;-1.85,-0.549;0.974,1.451;0.963,1.754;-1.932,-1.041;0.757,-0.432;0.713,-1.171;2.419,-0.554;-0.723,1.81;0.963,0.884;#1.395,1.477;1.876,-1.382;0.242,1.236;-0.552,-1.447;1.51,-1.181;0.167,0.224;0.269,1.287;-1.418,-0.247;1.982,0.929;0.718,-1.34;0.137,-1.326;1.09,1.351;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.676;-0.305,-1.676;0.305,-1.676;0.914,-1.676;1.524,-1.524;1.981,-1.219;2.286,-0.914;2.134,-0.305;1.524,-0.152;0.914,-0.0;0.305,-0.0;-0.305,-0.0;-0.914,0.152;-1.524,0.457;-2.134,0.457;-2.743,0.61;-2.743,1.219;-2.438,1.524;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
15#-0.931,-1.94,96.617#0.112,-0.774;1.522,0.609;-0.225,-0.538;-1.85,-0.549;0.974,1.451;0.963,1.754;-1.932,-1.041;0.757,-0.432;0.713,-1.171;2.419,-0.554;-0.723,1.81;0.963,0.884;#1.395,1.477;1.876,-1.382;0.242,1.236;-0.552,-1.447;1.51,-1.181;0.167,0.224;0.269,1.287;-1.418,-0.247;1.982,0.929;0.718,-1.34;0.137,-1.326;1.09,1.351;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.676;-0.305,-1.676;0.305,-1.676;0.914,-1.676;1.524,-1.524;1.981,-1.219;2.286,-0.914;2.134,-0.305;1.524,-0.152;0.914,-0.0;0.305,-0.0;-0.305,-0.0;-0.914,0.152;-1.524,0.457;-2.134,0.457;-2.743,0.61;-2.743,1.219;-2.438,1.524;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
16#-0.669,-1.896,92.318#0.112,-0.774;1.522,0.609;-0.225,-0.538;-1.85,-0.549;0.974,1.451;0.963,1.754;-1.932,-1.041;0.757,-0.432;0.713,-1.171;2.419,-0.554;-0.723,1.81;0.963,0.884;#1.395,1.477;1.876,-1.382;0.242,1.236;-0.552,-1.447;1.51,-1.181;0.167,0.224;0.269,1.287;-1.418,-0.247;1.982,0.929;0.718,-1.34;0.137,-1.326;1.09,1.351;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.676;-0.305,-1.676;0.305,-1.676;0.914,-1.676;1.524,-1.524;1.981,-1.219;2.286,-0.914;2.134,-0.305;1.524,-0.152;0.914,-0.0;0.305,-0.0;-0.305,-0.0;-0.914,0.152;-1.524,0.457;-2.134,0.457;-2.743,0.61;-2.743,1.219;-2.438,1.524;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
17#-0.422,-1.871,80.351#0.112,-0.774;1.522,0.609;-0.225,-0.538;-1.85,-0.549;0.974,1.451;0.963,1.754;-1.932,-1.041;0.757,-0.432;0.713,-1.171;2.419,-0.554;-0.723,1.81;0.963,0.884;#1.395,1.477;1.876,-1.382;0.242,1.236;-0.552,-1.447;1.51,-1.181;0.167,0.224;0.269,1.287;-1.418,-0.247;1.982,0.929;0.718,-1.34;0.137,-1.326;1.09,1.351;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.676;-0.305,-1.676;0.305,-1.676;0.914,-1.676;1.524,-1.524;1.981,-1.219;2.286,-0.914;2.134,-0.305;1.524,-0.152;0.914,-0.0;0.305,-0.0;-0.305,-0.0;-0.914,0.152;-1.524,0.457;-2.134,0.457;-2.743,0.61;-2.743,1.219;-2.438,1.524;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
18#-0.145,-1.871,84.264#0.112,-0.774;1.522,0.609;-0.225,-0.538;-1.85,-0.549;0.974,1.451;0.963,1.754;-1.932,-1.041;0.757,-0.432;0.713,-1.171;2.419,-0.554;-0.723,1.81;0.963,0.884;#1.395,1.477;1.876,-1.382;0.242,1.236;-0.552,-1.447;1.51,-1.181;0.167,0.224;0.269,1.287;-1.418,-0.247;1.982,0.929;0.718,-1.34;0.137,-1.326;1.09,1.351;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.676;-0.305,-1.676;0.305,-1.676;0.914,-1.676;1.524,-1.524;1.981,-1.219;2.286,-0.914;2.134,-0.305;1.524,-0.152;0.914,-0.0;0.305,-0.0;-0.305,-0.0;-0.914,0.152;-1.524,0.457;-2.134,0.457;-2.743,0.61;-2.743,1.219;-2.438,1.524;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
19#0.122,-1.851,90.092#0.112,-0.774;1.522,0.609;-0.225,-0.538;-1.85,-0.549;0.974,1.451;0.963,1.754;-1.932,-1.041;0.757,-0.432;0.713,-1.171;2.419,-0.554;-0.723,1.81;0.963,0.884;#1.395,1.477;1.876,-1.382;0.242,1.236;-0.552,-1.447;1.51,-1.181;0.167,0.224;0.269,1.287;-1.418,-0.247;1.982,0.929;0.718,-1.34;0.137,-1.326;1.09,1.351;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.676;-0.305,-1.676;0.305,-1.676;0.914,-1.676;1.524,-1.524;1.981,-1.219;2.286,-0.914;2.134,-0.305;1.524,-0.152;0.914,-0.0;0.305,-0.0;-0.305,-0.0;-0.914,0.152;-1.524,0.457;-2.134,0.457;-2.743,0.61;-2.743,1.219;-2.438,1.524;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
20#0.354,-1.807,85.684#0.112,-0.774;1.522,0.609;-0.225,-0.538;-1.85,-0.549;0.974,1.451;0.963,1.754;-1.932,-1.041;0.757,-0.432;0.713,-1.171;2.419,-0.554;-0.723,1.81;0.963,0.884;#1.395,1.477;1.876,-1.382;0.242,1.236;-0.552,-1.447;1.51,-1.181;0.167,0.224;0.269,1.287;-1.418,-0.247;1.982,0.929;0.718,-1.34;0.137,-1.326;1.09,1.351;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.676;-0.305,-1.676;0.305,-1.676;0.914,-1.676;1.524,-1.524;1.981,-1.219;2.286,-0.914;2.134,-0.305;1.524,-0.152;0.914,-0.0;0.305,-0.0;-0.305,-0.0;-0.914,0.152;-1.524,0.457;-2.134,0.457;-2.743,0.61;-2.743,1.219;-2.438,1.524;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
21#0.557,-1.787,79.259#0.112,-0.774;1.522,0.609;-0.225,-0.538;-1.85,-0.549;0.974,1.451;0.963,1.754;-1.932,-1.041;0.757,-0.432;0.713,-1.171;2.419,-0.554;-0.723,1.81;0.963,0.884;#1.395,1.477;1.876,-1.382;0.242,1.236;-0.552,-1.447;1.51,-1.181;0.167,0.224;0.269,1.287;-1.418,-0.247;1.982,0.929;0.718,-1.34;0.137,-1.326;1.09,1.351;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.676;-0.305,-1.676;0.305,-1.676;0.914,-1.676;1.524,-1.524;1.981,-1.219;2.286,-0.914;2.134,-0.305;1.524,-0.152;0.914,-0.0;0.305,-0.0;-0.305,-0.0;-0.914,0.152;-1.524,0.457;-2.134,0.457;-2.743,0.61;-2.743,1.219;-2.438,1.524;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
22#0.788,-1.811,84.399#0.112,-0.774;1.522,0.609;-0.225,-0.538;-1.85,-0.549;0.974,1.451;0.963,1.754;-1.932,-1.041;0.757,-0.432;0.713,-1.171;2.419,-0.554;-0.723,1.81;0.963,0.884;#1.395,1.477;1.876,-1.382;0.242,1.236;-0.552,-1.447;1.51,-1.181;0.167,0.224;0.269,1.287;-1.418,-0.247;1.982,0.929;0.718,-1.34;0.137,-1.326;1.09,1.351;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.676;-0.305,-1.676;0.305,-1.676;0.914,-1.676;1.524,-1.524;1.981,-1.219;2.286,-0.914;2.134,-0.305;1.524,-0.152;0.914,-0.0;0.305,-0.0;-0.305,-0.0;-0.914,0.152;-1.524,0.457;-2.134,0.457;-2.743,0.61;-2.743,1.219;-2.438,1.524;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
23#0.989,-1.773,95.907#0.112,-0.774;1.522,0.609;-0.225,-0.538;-1.85,-0.549;0.974,1.451;0.963,1.754;-1.932,-1.041;0.757,-0.432;0.713,-1.171;2.419,-0.554;-0.723,1.81;0.963,0.884;#1.395,1.477;1.876,-1.382;0.242,1.236;-0.552,-1.447;1.51,-1.181;0.167,0.224;0.269,1.287;-1.418,-0.247;1.982,0.929;0.718,-1.34;0.137,-1.326;1.09,1.351;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.676;-0.305,-1.676;0.305,-1.676;0.914,-1.676;1.524,-1.524;1.981,-1.219;2.286,-0.914;2.134,-0.305;1.524,-0.152;0.914,-0.0;0.305,-0.0;-0.305,-0.0;-0.914,0.152;-1.524,0.457;-2.134,0.457;-2.743,0.61;-2.743,1.219;-2.438,1.524;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
24#1.176,-1.708,79.374#0.112,-0.774;1.522,0.609;-0.225,-0.538;-1.85,-0.549;0.974,1.451;0.963,1.754;-1.932,-1.041;0.757,-0.432;0.713,-1.171;2.419,-0.554;-0.723,1.81;0.963,0.884;#1.395,1.477;1.876,-1.382;0.242,1.236;-0.552,-1.447;1.51,-1.181;0.167,0.224;0.269,1.287;-1.418,-0.247;1.982,0.929;0.718,-1.34;0.137,-1.326;1.09,1.351;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.676;-0.305,-1.676;0.305,-1.676;0.914,-1.676;1.524,-1.524;1.981,-1.219;2.286,-0.914;2.134,-0.305;1.524,-0.152;0.914,-0.0;0.305,-0.0;-0.305,-0.0;-0.914,0.152;-1.524,0.457;-2.134,0.457;-2.743,0.61;-2.743,1.219;-2.438,1.524;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
25#1.353,-1.702,70.734#0.112,-0.774;1.522,0.609;-0.225,-0.538;-1.85,-0.549;0.974,1.451;0.963,1.754;-1.932,-1.041;0.757,-0.432;0.713,-1.171;2.419,-0.554;-0.723,1.81;0.963,0.884;#1.395,1.477;1.876,-1.382;0.242,1.236;-0.552,-1.447;1.51,-1.181;0.167,0.224;0.269,1.287;-1.418,-0.247;1.982,0.929;0.718,-1.34;0.137,-1.326;1.09,1.351;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.676;-0.305,-1.676;0.305,-1.676;0.914,-1.676;1.524,-1.524;1.981,-1.219;2.286,-0.914;2.134,-0.305;1.524,-0.152;0.914,-0.0;0.305,-0.0;-0.305,-0.0;-0.914,0.152;-1.524,0.457;-2.134,0.457;-2.743,0.61;-2.743,1.219;-2.438,1.524;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
26#1.567,-1.756,88.052#0.112,-0.774;1.522,0.609;-0.225,-0.538;-1.85,-0.549;0.974,1.451;0.963,1.754;-1.932,-1.041;0.757,-0.432;0.713,-1.171;2.419,-0.554;-0.723,1.81;0.963,0.884;#1.395,1.477;1.876,-1.382;0.242,1.236;-0.552,-1.447;1.51,-1.181;0.167,0.224;0.269,1.287;-1.418,-0.247;1.982,0.929;0.718,-1.34;0.137,-1.326;1.09,1.351;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.676;-0.305,-1.676;0.305,-1.676;0.914,-1.676;1.524,-1.524;1.981,-1.219;2.286,-0.914;2.134,-0.305;1.524,-0.152;0.914,-0.0;0.305,-0.0;-0.305,-0.0;-0.914,0.152;-1.524,0.457;-2.134,0.457;-2.743,0.61;-2.743,1.219;-2.438,1.524;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
27#1.806,-1.779,104.347#0.112,-0.774;1.522,0.609;-0.225,-0.538;-1.85,-0.549;0.974,1.451;0.963,1.754;-1.932,-1.041;0.757,-0.432;0.713,-1.171;2.419,-0.554;-0.723,1.81;0.963,0.884;#1.395,1.477;1.876,-1.382;0.242,1.236;-0.552,-1.447;1.51,-1.181;0.167,0.224;0.269,1.287;-1.418,-0.247;1.982,0.929;0.718,-1.34;0.137,-1.326;1.09,1.351;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.676;-0.305,-1.676;0.305,-1.676;0.914,-1.676;1.524,-1.524;1.981,-1.219;2.286,-0.914;2.134,-0.305;1.524,-0.152;0.914,-0.0;0.305,-0.0;-0.305,-0.0;-0.914,0.152;-1.524,0.457;-2.134,0.457;-2.743,0.61;-2.743,1.219;-2.438,1.524;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
