10#-0.768,-1.63,84.862#0.666,-0.298;0.156,-0.281;0.832,0.906;2.422,1.133;1.013,1.017;-1.77,0.301;0.421,1.022;-0.34,-0.373;2.121,-1.29;0.173,1.476;-0.102,-0.322;-2.275,-0.712;#2.143,-0.484;-2.114,-0.037;2.283,-0.907;0.071,0.739;-2.349,1.265;-1.551,1.056;-2.238,1.624;1.7,0.874;1.714,-0.951;0.675,1.656;0.193,1.076;1.417,-1.551;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.829;-0.305,-1.829;0.305,-1.829;0.914,-1.829;1.524,-1.829;2.134,-1.829;2.743,-1.524;2.743,-0.914;2.134,-0.914;1.524,-0.914;0.914,-1.067;0.305,-1.067;-0.305,-1.067;-0.914,-0.914;-1.219,-0.61;-1.219,-0.0;-1.372,0.457;-1.829,0.762;-1.829,1.372;-1.219,1.676;-0.61,1.829;-0.0,1.981;0.61,1.981;1.219,1.981;1.829,1.981;2.438,1.829;#2.438,1.829
11#-0.554,-1.539,68.508#0.666,-0.298;0.156,-0.281;0.832,0.906;2.422,1.133;1.013,1.017;-1.77,0.301;0.421,1.022;-0.34,-0.373;2.121,-1.29;0.173,1.476;-0.102,-0.322;-2.275,-0.712;#2.143,-0.484;-2.114,-0.037;2.283,-0.907;0.071,0.739;-2.349,1.265;-1.551,1.056;-2.238,1.624;1.7,0.874;1.714,-0.951;0.675,1.656;0.193,1.076;1.417,-1.551;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.829;-0.305,-1.829;0.305,-1.829;0.914,-1.829;1.524,-1.829;2.134,-1.829;2.743,-1.524;2.743,-0.914;2.134,-0.914;1.524,-0.914;0.914,-1.067;0.305,-1.067;-0.305,-1.067;-0.914,-0.914;-1.219,-0.61;-1.219,-0.0;-1.372,0.457;-1.829,0.762;-1.829,1.372;-1.219,1.676;-0.61,1.829;-0.0,1.981;0.61,1.981;1.219,1.981;1.829,1.981;2.438,1.829;#2.438,1.829
12#-0.318,-1.467,67.053#0.666,-0.298;0.156,-0.281;0.832,0.906;2.422,1.133;1.013,1.017;-1.77,0.301;0.421,1.022;-0.34,-0.373;2.121,-1.29;0.173,1.476;-0.102,-0.322;-2.275,-0.712;#2.143,-0.484;-2.114,-0.037;2.283,-0.907;0.071,0.739;-2.349,1.265;-1.551,1.056;-2.238,1.624;1.7,0.874;1.714,-0.951;0.675,1.656;0.193,1.076;1.417,-1.551;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.829;-0.305,-1.829;0.305,-1.829;0.914,-1.829;1.524,-1.829;2.134,-1.829;2.743,-1.524;2.743,-0.914;2.134,-0.914;1.524,-0.914;0.914,-1.067;0.305,-1.067;-0.305,-1.067;-0.914,-0.914;-1.219,-0.61;-1.219,-0.0;-1.372,0.457;-1.829,0.762;-1.829,1.372;-1.219,1.676;-0.61,1.829;-0.0,1.981;0.61,1.981;1.219,1.981;1.829,1.981;2.438,1.829;#2.438,1.829
13#-0.098,-1.386,73.104#0.666,-0.298;0.156,-0.281;0.832,0.906;2.422,1.133;1.013,1.017;-1.77,0.301;0.421,1.022;-0.34,-0.373;2.121,-1.29;0.173,1.476;-0.102,-0.322;-2.275,-0.712;#2.143,-0.484;-2.114,-0.037;2.283,-0.907;0.071,0.739;-2.349,1.265;-1.551,1.056;-2.238,1.624;1.7,0.874;1.714,-0.951;0.675,1.656;0.193,1.076;1.417,-1.551;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.829;-0.305,-1.829;0.305,-1.829;0.914,-1.829;1.524,-1.829;2.134,-1.829;2.743,-1.524;2.743,-0.914;2.134,-0.914;1.524,-0.914;0.914,-1.067;0.305,-1.067;-0.305,-1.067;-0.914,-0.914;-1.219,-0.61;-1.219,-0.0;-1.372,0.457;-1.829,0.762;-1.829,1.372;-1.219,1.676;-0.61,1.829;-0.0,1.981;0.61,1.981;1.219,1.981;1.829,1.981;2.438,1.829;#2.438,1.829
14#0.084,-1.252,69.691#0.666,-0.298;0.156,-0.281;0.832,0.906;2.422,1.133;1.013,1.017;-1.77,0.301;0.421,1.022;-0.34,-0.373;2.121,-1.29;0.173,1.476;-0.102,-0.322;-2.275,-0.712;#2.143,-0.484;-2.114,-0.037;2.283,-0.907;0.071,0.739;-2.349,1.265;-1.551,1.056;-2.238,1.624;1.7,0.874;1.714,-0.951;0.675,1.656;0.193,1.076;1.417,-1.551;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.829;-0.305,-1.829;0.305,-1.829;0.914,-1.829;1.524,-1.829;2.134,-1.829;2.743,-1.524;2.743,-0.914;2.134,-0.914;1.524,-0.914;0.914,-1.067;0.305,-1.067;-0.305,-1.067;-0.914,-0.914;-1.219,-0.61;-1.219,-0.0;-1.372,0.457;-1.829,0.762;-1.829,1.372;-1.219,1.676;-0.61,1.829;-0.0,1.981;0.61,1.981;1.219,1.981;1.829,1.981;2.438,1.829;#2.438,1.829
15#0.262,-1.085,53.624#0.666,-0.298;0.156,-0.281;0.832,0.906;2.422,1.133;1.013,1.017;-1.77,0.301;0.421,1.022;-0.34,-0.373;2.121,-1.29;0.173,1.476;-0.102,-0.322;-2.275,-0.712;#2.143,-0.484;-2.114,-0.037;2.283,-0.907;0.071,0.739;-2.349,1.265;-1.551,1.056;-2.238,1.624;1.7,0.874;1.714,-0.951;0.675,1.656;0.193,1.076;1.417,-1.551;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.829;-0.305,-1.829;0.305,-1.829;0.914,-1.829;1.524,-1.829;2.134,-1.829;2.743,-1.524;2.743,-0.914;2.134,-0.914;1.524,-0.914;0.914,-1.067;0.305,-1.067;-0.305,-1.067;-0.914,-0.914;-1.219,-0.61;-1.219,-0.0;-1.372,0.457;-1.829,0.762;-1.829,1.372;-1.219,1.676;-0.61,1.829;-0.0,1.981;0.61,1.981;1.219,1.981;1.829,1.981;2.438,1.829;#2.438,1.829
16#0.451,-0.955,46.83#0.666,-0.298;0.156,-0.281;0.832,0.906;2.422,1.133;1.013,1.017;-1.77,0.301;0.421,1.022;-0.34,-0.373;2.121,-1.29;0.173,1.476;-0.102,-0.322;-2.275,-0.712;#2.143,-0.484;-2.114,-0.037;2.283,-0.907;0.071,0.739;-2.349,1.265;-1.551,1.056;-2.238,1.624;1.7,0.874;1.714,-0.951;0.675,1.656;0.193,1.076;1.417,-1.551;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.829;-0.305,-1.829;0.305,-1.829;0.914,-1.829;1.524,-1.829;2.134,-1.829;2.743,-1.524;2.743,-0.914;2.134,-0.914;1.524,-0.914;0.914,-1.067;0.305,-1.067;-0.305,-1.067;-0.914,-0.914;-1.219,-0.61;-1.219,-0.0;-1.372,0.457;-1.829,0.762;-1.829,1.372;-1.219,1.676;-0.61,1.829;-0.0,1.981;0.61,1.981;1.219,1.981;1.829,1.981;2.438,1.829;#2.438,1.829
17#0.672,-0.831,55.503#0.666,-0.298;0.156,-0.281;0.832,0.906;2.422,1.133;1.013,1.017;-1.77,0.301;0.421,1.022;-0.34,-0.373;2.121,-1.29;0.173,1.476;-0.102,-0.322;-2.275,-0.712;#2.143,-0.484;-2.114,-0.037;2.283,-0.907;0.071,0.739;-2.349,1.265;-1.551,1.056;-2.238,1.624;1.7,0.874;1.714,-0.951;0.675,1.656;0.193,1.076;1.417,-1.551;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.829;-0.305,-1.829;0.305,-1.829;0.914,-1.829;1.524,-1.829;2.134,-1.829;2.743,-1.524;2.743,-0.914;2.134,-0.914;1.524,-0.914;0.914,-1.067;0.305,-1.067;-0.305,-1.067;-0.914,-0.914;-1.219,-0.61;-1.219,-0.0;-1.372,0.457;-1.829,0.762;-1.829,1.372;-1.219,1.676;-0.61,1.829;-0.0,1.981;0.61,1.981;1.219,1.981;1.829,1.981;2.438,1.829;#2.438,1.829
18#0.845,-0.681,60.686#0.666,-0.298;0.156,-0.281;0.832,0.906;2.422,1.133;1.013,1.017;-1.77,0.301;0.421,1.022;-0.34,-0.373;2.121,-1.29;0.173,1.476;-0.102,-0.322;-2.275,-0.712;#2.143,-0.484;-2.114,-0.037;2.283,-0.907;0.071,0.739;-2.349,1.265;-1.551,1.056;-2.238,1.624;1.7,0.874;1.714,-0.951;0.675,1.656;0.193,1.076;1.417,-1.551;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.829;-0.305,-1.829;0.305,-1.829;0.914,-1.829;1.524,-1.829;2.134,-1.829;2.743,-1.524;2.743,-0.914;2.134,-0.914;1.524,-0.914;0.914,-1.067;0.305,-1.067;-0.305,-1.067;-0.914,-0.914;-1.219,-0.61;-1.219,-0.0;-1.372,0.457;-1.829,0.762;-1.829,1.372;-1.219,1.676;-0.61,1.829;-0.0,1.981;0.61,1.981;1.219,1.981;1.829,1.981;2.438,1.829;#2.438,1.829
19#1.002,-0.514,49.131#0.666,-0.298;0.156,-0.281;0.832,0.906;2.422,1.133;1.013,1.017;-1.77,0.301;0.421,1.022;-0.34,-0.373;2.121,-1.29;0.173,1.476;-0.102,-0.322;-2.275,-0.712;#2.143,-0.484;-2.114,-0.037;2.283,-0.907;0.071,0.739;-2.349,1.265;-1.551,1.056;-2.238,1.624;1.7,0.874;1.714,-0.951;0.675,1.656;0.193,1.076;1.417,-1.551;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.829;-0.305,-1.829;0.305,-1.829;0.914,-1.829;1.524,-1.829;2.134,-1.829;2.743,-1.524;2.743,-0.914;2.134,-0.914;1.524,-0.914;0.914,-1.067;0.305,-1.067;-0.305,-1.067;-0.914,-0.914;-1.219,-0.61;-1.219,-0.0;-1.372,0.457;-1.829,0.762;-1.829,1.372;-1.219,1.676;-0.61,1.829;-0.0,1.981;0.61,1.981;1.219,1.981;1.829,1.981;2.438,1.829;#2.438,1.829
20#1.225,-0.354,43.215#0.666,-0.298;0.156,-0.281;0.832,0.906;2.422,1.133;1.013,1.017;-1.77,0.301;0.421,1.022;-0.34,-0.373;2.121,-1.29;0.173,1.476;-0.102,-0.322;-2.275,-0.712;#2.143,-0.484;-2.114,-0.037;2.283,-0.907;0.071,0.739;-2.349,1.265;-1.551,1.056;-2.238,1.624;1.7,0.874;1.714,-0.951;0.675,1.656;0.193,1.076;1.417,-1.551;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.829;-0.305,-1.829;0.305,-1.829;0.914,-1.829;1.524,-1.829;2.134,-1.829;2.743,-1.524;2.743,-0.914;2.134,-0.914;1.524,-0.914;0.914,-1.067;0.305,-1.067;-0.305,-1.067;-0.914,-0.914;-1.219,-0.61;-1.219,-0.0;-1.372,0.457;-1.829,0.762;-1.829,1.372;-1.219,1.676;-0.61,1.829;-0.0,1.981;0.61,1.981;1.219,1.981;1.829,1.981;2.438,1.829;#2.438,1.829
21#1.502,-0.221,54.352#0.666,-0.298;0.156,-0.281;0.832,0.906;2.422,1.133;1.013,1.017;-1.77,0.301;0.421,1.022;-0.34,-0.373;2.121,-1.29;0.173,1.476;-0.102,-0.322;-2.275,-0.712;#2.143,-0.484;-2.114,-0.037;2.283,-0.907;0.071,0.739;-2.349,1.265;-1.551,1.056;-2.238,1.624;1.7,0.874;1.714,-0.951;0.675,1.656;0.193,1.076;1.417,-1.551;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.829;-0.305,-1.829;0.305,-1.829;0.914,-1.829;1.524,-1.829;2.134,-1.829;2.743,-1.524;2.743,-0.914;2.134,-0.914;1.524,-0.914;0.914,-1.067;0.305,-1.067;-0.305,-1.067;-0.914,-0.914;-1.219,-0.61;-1.219,-0.0;-1.372,0.457;-1.829,0.762;-1.829,1.372;-1.219,1.676;-0.61,1.829;-0.0,1.981;0.61,1.981;1.219,1.981;1.829,1.981;2.438,1.829;#2.438,1.829
22#1.721,-0.083,64.465#0.666,-0.298;0.156,-0.281;0.832,0.906;2.422,1.133;1.013,1.017;-1.77,0.301;0.421,1.022;-0.34,-0.373;2.121,-1.29;0.173,1.476;-0.102,-0.322;-2.275,-0.712;#2.143,-0.484;-2.114,-0.037;2.283,-0.907;0.071,0.739;-2.349,1.265;-1.551,1.056;-2.238,1.624;1.7,0.874;1.714,-0.951;0.675,1.656;0.193,1.076;1.417,-1.551;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.829;-0.305,-1.829;0.305,-1.829;0.914,-1.829;1.524,-1.829;2.134,-1.829;2.743,-1.524;2.743,-0.914;2.134,-0.914;1.524,-0.914;0.914,-1.067;0.305,-1.067;-0.305,-1.067;-0.914,-0.914;-1.219,-0.61;-1.219,-0.0;-1.372,0.457;-1.829,0.762;-1.829,1.372;-1.219,1.676;-0.61,1.829;-0.0,1.981;0.61,1.981;1.219,1.981;1.829,1.981;2.438,1.829;#2.438,1.829
23#1.909,0.099,57.677#0.666,-0.298;0.156,-0.281;0.832,0.906;2.422,1.133;1.013,1.017;-1.77,0.301;0.421,1.022;-0.34,-0.373;2.121,-1.29;0.173,1.476;-0.102,-0.322;-2.275,-0.712;#2.143,-0.484;-2.114,-0.037;2.283,-0.907;0.071,0.739;-2.349,1.265;-1.551,1.056;-2.238,1.624;1.7,0.874;1.714,-0.951;0.675,1.656;0.193,1.076;1.417,-1.551;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.829;-0.305,-1.829;0.305,-1.829;0.914,-1.829;1.524,-1.829;2.134,-1.829;2.743,-1.524;2.743,-0.914;2.134,-0.914;1.524,-0.914;0.914,-1.067;0.305,-1.067;-0.305,-1.067;-0.914,-0.914;-1.219,-0.61;-1.219,-0.0;-1.372,0.457;-1.829,0.762;-1.829,1.372;-1.219,1.676;-0.61,1.829;-0.0,1.981;0.61,1.981;1.219,1.981;1.829,1.981;2.438,1.829;#2.438,1.829
24#2.065,0.248,45.944#0.666,-0.298;0.156,-0.281;0.832,0.906;2.422,1.133;1.013,1.017;-1.77,0.301;0.421,1.022;-0.34,-0.373;2.121,-1.29;0.173,1.476;-0.102,-0.322;-2.275,-0.712;#2.143,-0.484;-2.114,-0.037;2.283,-0.907;0.071,0.739;-2.349,1.265;-1.551,1.056;-2.238,1.624;1.7,0.874;1.714,-0.951;0.675,1.656;0.193,1.076;1.417,-1.551;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.829;-0.305,-1.829;0.305,-1.829;0.914,-1.829;1.524,-1.829;2.134,-1.829;2.743,-1.524;2.743,-0.914;2.134,-0.914;1.524,-0.914;0.914,-1.067;0.305,-1.067;-0.305,-1.067;-0.914,-0.914;-1.219,-0.61;-1.219,-0.0;-1.372,0.457;-1.829,0.762;-1.829,1.372;-1.219,1.676;-0.61,1.829;-0.0,1.981;0.61,1.981;1.219,1.981;1.829,1.981;2.438,1.829;#2.438,1.829
25#2.203,0.373,46.234#0.666,-0.298;0.156,-0.281;0.832,0.906;2.422,1.133;1.013,1.017;-1.77,0.301;0.421,1.022;-0.34,-0.373;2.121,-1.29;0.173,1.476;-0.102,-0.322;-2.275,-0.712;#2.143,-0.484;-2.114,-0.037;2.283,-0.907;0.071,0.739;-2.349,1.265;-1.551,1.056;-2.238,1.624;1.7,0.874;1.714,-0.951;0.675,1.656;0.193,1.076;1.417,-1.551;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.829;-0.305,-1.829;0.305,-1.829;0.914,-1.829;1.524,-1.829;2.134,-1.829;2.743,-1.524;2.743,-0.914;2.134,-0.914;1.524,-0.914;0.914,-1.067;0.305,-1.067;-0.305,-1.067;-0.914,-0.914;-1.219,-0.61;-1.219,-0.0;-1.372,0.457;-1.829,0.762;-1.829,1.372;-1.219,1.676;-0.61,1.829;-0.0,1.981;0.61,1.981;1.219,1.981;1.829,1.981;2.438,1.829;#2.438,1.829
26#2.273,0.494,47.837#0.666,-0.298;0.156,-0.281;0.832,0.906;2.422,1.133;1.013,1.017;-1.77,0.301;0.421,1.022;-0.34,-0.373;2.121,-1.29;0.173,1.476;-0.102,-0.322;-2.275,-0.712;#2.143,-0.484;-2.114,-0.037;2.283,-0.907;0.071,0.739;-2.349,1.265;-1.551,1.056;-2.238,1.624;1.7,0.874;1.714,-0.951;0.675,1.656;0.193,1.076;1.417,-1.551;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.829;-0.305,-1.829;0.305,-1.829;0.914,-1.829;1.524,-1.829;2.134,-1.829;2.743,-1.524;2.743,-0.914;2.134,-0.914;1.524,-0.914;0.914,-1.067;0.305,-1.067;-0.305,-1.067;-0.914,-0.914;-1.219,-0.61;-1.219,-0.0;-1.372,0.457;-1.829,0.762;-1.829,1.372;-1.219,1.676;-0.61,1.829;-0.0,1.981;0.61,1.981;1.219,1.981;1.829,1.981;2.438,1.829;#2.438,1.829
27#2.263,0.6,30.279#0.666,-0.298;0.156,-0.281;0.832,0.906;2.422,1.133;1.013,1.017;-1.77,0.301;0.421,1.022;-0.34,-0.373;2.121,-1.29;0.173,1.476;-0.102,-0.322;-2.275,-0.712;#2.143,-0.484;-2.114,-0.037;2.283,-0.907;0.071,0.739;-2.349,1.265;-1.551,1.056;-2.238,1.624;1.7,0.874;1.714,-0.951;0.675,1.656;0.193,1.076;1.417,-1.551;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.829;-0.305,-1.829;0.305,-1.829;0.914,-1.829;1.524,-1.829;2.134,-1.829;2.743,-1.524;2.743,-0.914;2.134,-0.914;1.524,-0.914;0.914,-1.067;0.305,-1.067;-0.305,-1.067;-0.914,-0.914;-1.219,-0.61;-1.219,-0.0;-1.372,0.457;-1.829,0.762;-1.829,1.372;-1.219,1.676;-0.61,1.829;-0.0,1.981;0.61,1.981;1.219,1.981;1.829,1.981;2.438,1.829;#2.438,1.829
