10#-2.234,-1.765,153.594#0.531,-1.229;-2.28,-0.77;1.087,-0.396;1.1,-1.123;-1.657,0.789;-1.501,-0.663;-1.246,0.868;0.81,-1.188;1.226,0.658;1.364,-1.812;-2.081,-1.484;-1.545,0.734;#1.843,-1.05;-1.28,-1.007;1.1,0.808;-0.816,1.345;1.64,1.477;-0.436,-0.535;-1.828,0.02;0.44,-0.583;2.368,0.166;1.587,-1.626;-0.386,1.739;1.959,-0.049;#-2.134,-1.981;-1.524,-1.981;-0.914,-1.829;-0.305,-1.676;0.305,-1.676;0.914,-1.524;1.524,-1.372;2.134,-1.219;2.134,-0.61;1.829,-0.0;1.372,0.152;0.914,0.457;0.305,0.61;-0.305,0.61;-0.914,0.457;-1.524,0.152;-2.134,-0.0;-2.743,0.152;-2.743,0.762;-2.438,1.372;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
11#-2.229,-1.777,177.455#0.531,-1.229;-2.28,-0.77;1.087,-0.396;1.1,-1.123;-1.657,0.789;-1.501,-0.663;-1.246,0.868;0.81,-1.188;1.226,0.658;1.364,-1.812;-2.081,-1.484;-1.545,0.734;#1.843,-1.05;-1.28,-1.007;1.1,0.808;-0.816,1.345;1.64,1.477;-0.436,-0.535;-1.828,0.02;0.44,-0.583;2.368,0.166;1.587,-1.626;-0.386,1.739;1.959,-0.049;#-2.134,-1.981;-1.524,-1.981;-0.914,-1.829;-0.305,-1.676;0.305,-1.676;0.914,-1.524;1.524,-1.372;2.134,-1.219;2.134,-0.61;1.829,-0.0;1.372,0.152;0.914,0.457;0.305,0.61;-0.305,0.61;-0.914,0.457;-1.524,0.152;-2.134,-0.0;-2.743,0.152;-2.743,0.762;-2.438,1.372;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
12#-2.238,-1.784,158.818#0.531,-1.229;-2.28,-0.77;1.087,-0.396;1.1,-1.123;-1.657,0.789;-1.501,-0.663;-1.246,0.868;0.81,-1.188;1.226,0.658;1.364,-1.812;-2.081,-1.484;-1.545,0.734;#1.843,-1.05;-1.28,-1.007;1.1,0.808;-0.816,1.345;1.64,1.477;-0.436,-0.535;-1.828,0.02;0.44,-0.583;2.368,0.166;1.587,-1.626;-0.386,1.739;1.959,-0.049;#-2.134,-1.981;-1.524,-1.981;-0.914,-1.829;-0.305,-1.676;0.305,-1.676;0.914,-1.524;1.524,-1.372;2.134,-1.219;2.134,-0.61;1.829,-0.0;1.372,0.152;0.914,0.457;0.305,0.61;-0.305,0.61;-0.914,0.457;-1.524,0.152;-2.134,-0.0;-2.743,0.152;-2.743,0.762;-2.438,1.372;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
13#-2.235,-1.778,230.133#0.531,-1.229;-2.28,-0.77;1.087,-0.396;1.1,-1.123;-1.657,0.789;-1.501,-0.663;-1.246,0.868;0.81,-1.188;1.226,0.658;1.364,-1.812;-2.081,-1.484;-1.545,0.734;#1.843,-1.05;-1.28,-1.007;1.1,0.808;-0.816,1.345;1.64,1.477;-0.436,-0.535;-1.828,0.02;0.44,-0.583;2.368,0.166;1.587,-1.626;-0.386,1.739;1.959,-0.049;#-2.134,-1.981;-1.524,-1.981;-0.914,-1.829;-0.305,-1.676;0.305,-1.676;0.914,-1.524;1.524,-1.372;2.134,-1.219;2.134,-0.61;1.829,-0.0;1.372,0.152;0.914,0.457;0.305,0.61;-0.305,0.61;-0.914,0.457;-1.524,0.152;-2.134,-0.0;-2.743,0.152;-2.743,0.762;-2.438,1.372;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
14#-2.224,-1.769,29.425#0.531,-1.229;-2.28,-0.77;1.087,-0.396;1.1,-1.123;-1.657,0.789;-1.501,-0.663;-1.246,0.868;0.81,-1.188;1.226,0.658;1.364,-1.812;-2.081,-1.484;-1.545,0.734;#1.843,-1.05;-1.28,-1.007;1.1,0.808;-0.816,1.345;1.64,1.477;-0.436,-0.535;-1.828,0.02;0.44,-0.583;2.368,0.166;1.587,-1.626;-0.386,1.739;1.959,-0.049;#-2.134,-1.981;-1.524,-1.981;-0.914,-1.829;-0.305,-1.676;0.305,-1.676;0.914,-1.524;1.524,-1.372;2.134,-1.219;2.134,-0.61;1.829,-0.0;1.372,0.152;0.914,0.457;0.305,0.61;-0.305,0.61;-0.914,0.457;-1.524,0.152;-2.134,-0.0;-2.743,0.152;-2.743,0.762;-2.438,1.372;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
15#-2.204,-1.768,49.797#0.531,-1.229;-2.28,-0.77;1.087,-0.396;1.1,-1.123;-1.657,0.789;-1.501,-0.663;-1.246,0.868;0.81,-1.188;1.226,0.658;1.364,-1.812;-2.081,-1.484;-1.545,0.734;#1.843,-1.05;-1.28,-1.007;1.1,0.808;-0.816,1.345;1.64,1.477;-0.436,-0.535;-1.828,0.02;0.44,-0.583;2.368,0.166;1.587,-1.626;-0.386,1.739;1.959,-0.049;#-2.134,-1.981;-1.524,-1.981;-0.914,-1.829;-0.305,-1.676;0.305,-1.676;0.914,-1.524;1.524,-1.372;2.134,-1.219;2.134,-0.61;1.829,-0.0;1.372,0.152;0.914,0.457;0.305,0.61;-0.305,0.61;-0.914,0.457;-1.524,0.152;-2.134,-0.0;-2.743,0.152;-2.743,0.762;-2.438,1.372;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
16#-2.136,-1.809,87.838#0.531,-1.229;-2.28,-0.77;1.087,-0.396;1.1,-1.123;-1.657,0.789;-1.501,-0.663;-1.246,0.868;0.81,-1.188;1.226,0.658;1.364,-1.812;-2.081,-1.484;-1.545,0.734;#1.843,-1.05;-1.28,-1.007;1.1,0.808;-0.816,1.345;1.64,1.477;-0.436,-0.535;-1.828,0.02;0.44,-0.583;2.368,0.166;1.587,-1.626;-0.386,1.739;1.959,-0.049;#-2.134,-1.981;-1.524,-1.981;-0.914,-1.829;-0.305,-1.676;0.305,-1.676;0.914,-1.524;1.524,-1.372;2.134,-1.219;2.134,-0.61;1.829,-0.0;1.372,0.152;0.914,0.457;0.305,0.61;-0.305,0.61;-0.914,0.457;-1.524,0.152;-2.134,-0.0;-2.743,0.152;-2.743,0.762;-2.438,1.372;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
17#-2.0,-1.895,121.12#0.531,-1.229;-2.28,-0.77;1.087,-0.396;1.1,-1.123;-1.657,0.789;-1.501,-0.663;-1.246,0.868;0.81,-1.188;1.226,0.658;1.364,-1.812;-2.081,-1.484;-1.545,0.734;#1.843,-1.05;-1.28,-1.007;1.1,0.808;-0.816,1.345;1.64,1.477;-0.436,-0.535;-1.828,0.02;0.44,-0.583;2.368,0.166;1.587,-1.626;-0.386,1.739;1.959,-0.049;#-2.134,-1.981;-1.524,-1.981;-0.914,-1.829;-0.305,-1.676;0.305,-1.676;0.914,-1.524;1.524,-1.372;2.134,-1.219;2.134,-0.61;1.829,-0.0;1.372,0.152;0.914,0.457;0.305,0.61;-0.305,0.61;-0.914,0.457;-1.524,0.152;-2.134,-0.0;-2.743,0.152;-2.743,0.762;-2.438,1.372;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
18#-1.845,-1.941,122.139#0.531,-1.229;-2.28,-0.77;1.087,-0.396;1.1,-1.123;-1.657,0.789;-1.501,-0.663;-1.246,0.868;0.81,-1.188;1.226,0.658;1.364,-1.812;-2.081,-1.484;-1.545,0.734;#1.843,-1.05;-1.28,-1.007;1.1,0.808;-0.816,1.345;1.64,1.477;-0.436,-0.535;-1.828,0.02;0.44,-0.583;2.368,0.166;1.587,-1.626;-0.386,1.739;1.959,-0.049;#-2.134,-1.981;-1.524,-1.981;-0.914,-1.829;-0.305,-1.676;0.305,-1.676;0.914,-1.524;1.524,-1.372;2.134,-1.219;2.134,-0.61;1.829,-0.0;1.372,0.152;0.914,0.457;0.305,0.61;-0.305,0.61;-0.914,0.457;-1.524,0.152;-2.134,-0.0;-2.743,0.152;-2.743,0.762;-2.438,1.372;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
19#-1.632,-1.931,106.634#0.531,-1.229;-2.28,-0.77;1.087,-0.396;1.1,-1.123;-1.657,0.789;-1.501,-0.663;-1.246,0.868;0.81,-1.188;1.226,0.658;1.364,-1.812;-2.081,-1.484;-1.545,0.734;#1.843,-1.05;-1.28,-1.007;1.1,0.808;-0.816,1.345;1.64,1.477;-0.436,-0.535;-1.828,0.02;0.44,-0.583;2.368,0.166;1.587,-1.626;-0.386,1.739;1.959,-0.049;#-2.134,-1.981;-1.524,-1.981;-0.914,-1.829;-0.305,-1.676;0.305,-1.676;0.914,-1.524;1.524,-1.372;2.134,-1.219;2.134,-0.61;1.829,-0.0;1.372,0.152;0.914,0.457;0.305,0.61;-0.305,0.61;-0.914,0.457;-1.524,0.152;-2.134,-0.0;-2.743,0.152;-2.743,0.762;-2.438,1.372;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
20#-1.388,-1.889,87.313#0.531,-1.229;-2.28,-0.77;1.087,-0.396;1.1,-1.123;-1.657,0.789;-1.501,-0.663;-1.246,0.868;0.81,-1.188;1.226,0.658;1.364,-1.812;-2.081,-1.484;-1.545,0.734;#1.843,-1.05;-1.28,-1.007;1.1,0.808;-0.816,1.345;1.64,1.477;-0.436,-0.535;-1.828,0.02;0.44,-0.583;2.368,0.166;1.587,-1.626;-0.386,1.739;1.959,-0.049;#-2.134,-1.981;-1.524,-1.981;-0.914,-1.829;-0.305,-1.676;0.305,-1.676;0.914,-1.524;1.524,-1.372;2.134,-1.219;2.134,-0.61;1.829,-0.0;1.372,0.152;0.914,0.457;0.305,0.61;-0.305,0.61;-0.914,0.457;-1.524,0.152;-2.134,-0.0;-2.743,0.152;-2.743,0.762;-2.438,1.372;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
21#-1.144,-1.85,80.271#0.531,-1.229;-2.28,-0.77;1.087,-0.396;1.1,-1.123;-1.657,0.789;-1.501,-0.663;-1.246,0.868;0.81,-1.188;1.226,0.658;1.364,-1.812;-2.081,-1.484;-1.545,0.734;#1.843,-1.05;-1.28,-1.007;1.1,0.808;-0.816,1.345;1.64,1.477;-0.436,-0.535;-1.828,0.02;0.44,-0.583;2.368,0.166;1.587,-1.626;-0.386,1.739;1.959,-0.049;#-2.134,-1.981;-1.524,-1.981;-0.914,-1.829;-0.305,-1.676;0.305,-1.676;0.914,-1.524;1.524,-1.372;2.134,-1.219;2.134,-0.61;1.829,-0.0;1.372,0.152;0.914,0.457;0.305,0.61;-0.305,0.61;-0.914,0.457;-1.524,0.152;-2.134,-0.0;-2.743,0.152;-2.743,0.762;-2.438,1.372;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
22#-0.899,-1.787,80.757#0.531,-1.229;-2.28,-0.77;1.087,-0.396;1.1,-1.123;-1.657,0.789;-1.501,-0.663;-1.246,0.868;0.81,-1.188;1.226,0.658;1.364,-1.812;-2.081,-1.484;-1.545,0.734;#1.843,-1.05;-1.28,-1.007;1.1,0.808;-0.816,1.345;1.64,1.477;-0.436,-0.535;-1.828,0.02;0.44,-0.583;2.368,0.166;1.587,-1.626;-0.386,1.739;1.959,-0.049;#-2.134,-1.981;-1.524,-1.981;-0.914,-1.829;-0.305,-1.676;0.305,-1.676;0.914,-1.524;1.524,-1.372;2.134,-1.219;2.134,-0.61;1.829,-0.0;1.372,0.152;0.914,0.457;0.305,0.61;-0.305,0.61;-0.914,0.457;-1.524,0.152;-2.134,-0.0;-2.743,0.152;-2.743,0.762;-2.438,1.372;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
23#-0.681,-1.684,75.705#0.531,-1.229;-2.28,-0.77;1.087,-0.396;1.1,-1.123;-1.657,0.789;-1.501,-0.663;-1.246,0.868;0.81,-1.188;1.226,0.658;1.364,-1.812;-2.081,-1.484;-1.545,0.734;#1.843,-1.05;-1.28,-1.007;1.1,0.808;-0.816,1.345;1.64,1.477;-0.436,-0.535;-1.828,0.02;0.44,-0.583;2.368,0.166;1.587,-1.626;-0.386,1.739;1.959,-0.049;#-2.134,-1.981;-1.524,-1.981;-0.914,-1.829;-0.305,-1.676;0.305,-1.676;0.914,-1.524;1.524,-1.372;2.134,-1.219;2.134,-0.61;1.829,-0.0;1.372,0.152;0.914,0.457;0.305,0.61;-0.305,0.61;-0.914,0.457;-1.524,0.152;-2.134,-0.0;-2.743,0.152;-2.743,0.762;-2.438,1.372;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
24#-0.482,-1.607,64.572#0.531,-1.229;-2.28,-0.77;1.087,-0.396;1.1,-1.123;-1.657,0.789;-1.501,-0.663;-1.246,0.868;0.81,-1.188;1.226,0.658;1.364,-1.812;-2.081,-1.484;-1.545,0.734;#1.843,-1.05;-1.28,-1.007;1.1,0.808;-0.816,1.345;1.64,1.477;-0.436,-0.535;-1.828,0.02;0.44,-0.583;2.368,0.166;1.587,-1.626;-0.386,1.739;1.959,-0.049;#-2.134,-1.981;-1.524,-1.981;-0.914,-1.829;-0.305,-1.676;0.305,-1.676;0.914,-1.524;1.524,-1.372;2.134,-1.219;2.134,-0.61;1.829,-0.0;1.372,0.152;0.914,0.457;0.305,0.61;-0.305,0.61;-0.914,0.457;-1.524,0.152;-2.134,-0.0;-2.743,0.152;-2.743,0.762;-2.438,1.372;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
25#-0.292,-1.582,68.953#0.531,-1.229;-2.28,-0.77;1.087,-0.396;1.1,-1.123;-1.657,0.789;-1.501,-0.663;-1.246,0.868;0.81,-1.188;1.226,0.658;1.364,-1.812;-2.081,-1.484;-1.545,0.734;#1.843,-1.05;-1.28,-1.007;1.1,0.808;-0.816,1.345;1.64,1.477;-0.436,-0.535;-1.828,0.02;0.44,-0.583;2.368,0.166;1.587,-1.626;-0.386,1.739;1.959,-0.049;#-2.134,-1.981;-1.524,-1.981;-0.914,-1.829;-0.305,-1.676;0.305,-1.676;0.914,-1.524;1.524,-1.372;2.134,-1.219;2.134,-0.61;1.829,-0.0;1.372,0.152;0.914,0.457;0.305,0.61;-0.305,0.61;-0.914,0.457;-1.524,0.152;-2.134,-0.0;-2.743,0.152;-2.743,0.762;-2.438,1.372;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
26#-0.104,-1.555,82.481#0.531,-1.229;-2.28,-0.77;1.087,-0.396;1.1,-1.123;-1.657,0.789;-1.501,-0.663;-1.246,0.868;0.81,-1.188;1.226,0.658;1.364,-1.812;-2.081,-1.484;-1.545,0.734;#1.843,-1.05;-1.28,-1.007;1.1,0.808;-0.816,1.345;1.64,1.477;-0.436,-0.535;-1.828,0.02;0.44,-0.583;2.368,0.166;1.587,-1.626;-0.386,1.739;1.959,-0.049;#-2.134,-1.981;-1.524,-1.981;-0.914,-1.829;-0.305,-1.676;0.305,-1.676;0.914,-1.524;1.524,-1.372;2.134,-1.219;2.134,-0.61;1.829,-0.0;1.372,0.152;0.914,0.457;0.305,0.61;-0.305,0.61;-0.914,0.457;-1.524,0.152;-2.134,-0.0;-2.743,0.152;-2.743,0.762;-2.438,1.372;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
27#0.041,-1.509,81.823#0.531,-1.229;-2.28,-0.77;1.087,-0.396;1.1,-1.123;-1.657,0.789;-1.501,-0.663;-1.246,0.868;0.81,-1.188;1.226,0.658;1.364,-1.812;-2.081,-1.484;-1.545,0.734;#1.843,-1.05;-1.28,-1.007;1.1,0.808;-0.816,1.345;1.64,1.477;-0.436,-0.535;-1.828,0.02;0.44,-0.583;2.368,0.166;1.587,-1.626;-0.386,1.739;1.959,-0.049;#-2.134,-1.981;-1.524,-1.981;-0.914,-1.829;-0.305,-1.676;0.305,-1.676;0.914,-1.524;1.524,-1.372;2.134,-1.219;2.134,-0.61;1.829,-0.0;1.372,0.152;0.914,0.457;0.305,0.61;-0.305,0.61;-0.914,0.457;-1.524,0.152;-2.134,-0.0;-2.743,0.152;-2.743,0.762;-2.438,1.372;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
