arguments: 45 36 1 0.473476 0.369491 -0.104249 -0.0527844
loading features...

Initializing gridworld of size 28 by 22..
    Num states: 616
    Num actions: 8
recovered reward
-0.05, -0.05, -0.03, 0.04, -0.03, -0.05, -0.28, -0.05, -0.05, -0.29, -0.05, -0.05, -0.05, -0.30, -0.05, -0.05, -0.05, -0.31, -0.05, -0.05, -0.32, -0.05, -0.33, -0.05, -0.05, -0.34, -0.05, -0.05, 
R  R  R  ^  L  L  <  L  >  >  R  R  R  R  >  r  v  l  l  v  l  l  l  l  v  v  l  l  
R  R  ^  L  L  L  L  v  r  r  R  r  r  R  R  >  L  <  <  l  <  <  <  r  v  l  l  l  
R  ^  R  ^  L  r  r  v  v  r  r  r  >  R  R  R  ^  L  L  l  L  L  v  l  l  v  l  l  
R  >  ^  <  >  r  r  r  v  l  r  v  R  ^  R  R  ^  L  L  <  <  r  r  v  l  l  l  l  
R  R  ^  L  r  >  r  r  v  l  >  R  <  R  R  ^  R  R  ^  L  L  r  r  v  l  l  l  l  
r  r  v  v  l  r  >  >  v  <  R  ^  L  L  R  R  R  R  ^  L  L  >  >  >  <  <  <  <  
r  r  r  v  l  l  R  R  ^  L  L  ^  L  L  L  R  R  ^  ^  ^  L  R  R  ^  L  L  L  L  
>  r  r  v  l  l  R  R  ^  L  L  L  ^  L  L  R  ^  ^  r  r  v  l  R  ^  L  L  L  L  
r  >  >  v  <  <  R  R  ^  L  L  L  L  ^  L  ^  ^  r  >  >  v  <  <  L  L  L  L  L  
>  R  R  ^  L  L  R  R  ^  L  L  L  L  L  L  L  r  >  R  R  ^  L  L  <  ^  L  L  L  
R  R  R  ^  L  L  L  ^  ^  ^  L  L  L  L  L  r  >  R  R  R  ^  L  L  L  L  ^  L  L  
R  R  ^  R  ^  L  L  L  >  ^  <  L  L  L  L  >  R  R  R  ^  ^  ^  L  L  L  L  ^  L  
R  ^  L  ^  ^  L  L  R  R  ^  L  L  L  L  >  R  R  R  ^  ^  ^  ^  ^  L  L  L  L  ^  
^  L  ^  L  L  L  L  R  R  ^  L  L  L  L  R  R  R  ^  ^  ^  ^  R  ^  ^  L  L  L  L  
Total actions tested : 55
Correct actions (%) : 12.73
Avg angular diffs   : 81.82
